battery_id,cycle_number,capacity,soh,avg_voltage,max_voltage,min_voltage,avg_current,max_current,avg_temperature,max_temperature,avg_charge_voltage,max_charge_voltage,avg_charge_current,max_charge_current,charge_duration,discharge_duration,Re,Rct,avg_battery_impedance,avg_rectified_impedance
B0034,103,1.3916857433587717,69.58428716793858,3.3993314164333626,4.181559459677035,2.059628573127648,-1.7519633999941742,0.0005944525944014,40.315066740163225,58.29336025761747,4.173189107793928,4.203981892867144,0.5129359625078913,1.5151407670223314,10572.094,3079.235,0.1278146946800452,0.1529550899800816,0.283377381877719,0.1412591929653947
B0034,104,1.3629935079344777,68.14967539672388,3.3981521617785853,4.182529313505233,1.9953872570984856,-1.741661014368029,0.0006963918211712,39.53448316157278,57.95445943311949,4.17518410975767,4.2030605674399135,0.5037182365545773,1.5163232692249682,10745.296,3070.344,0.1278146946800452,0.1529550899800816,0.283377381877719,0.1412591929653947
B0034,105,1.3211711973900628,66.05855986950314,3.4035091903916523,4.184076900714323,2.1529421051579973,-1.721352036820181,0.0007119561611779,38.37203224972586,56.91514213395795,4.177213071143903,4.203377491821886,0.4900206969975868,1.515602928509428,10810.547,3051.4839999999967,0.1278146946800452,0.1529550899800816,0.283377381877719,0.1412591929653947
B0034,106,1.3074869015593356,65.37434507796678,3.399021879453416,4.184435637134828,2.0405401202035574,-1.7213249052728743,0.0020566252105106,38.3101923015924,57.19634917626827,4.176533479207606,4.202460412147998,0.4888256216338598,1.5155369656994484,10810.781,3054.812,0.1278146946800452,0.1529550899800816,0.283377381877719,0.1412591929653947
B0034,107,1.3105881895483489,65.52940947741745,3.4057934055092884,4.182198079486951,2.197033181830859,-1.7112135934528914,0.0012203049914854,38.27774779605142,56.74944920850043,4.178654082572644,4.20261199911475,0.4874527705927102,1.5158301242273244,10811.64,3046.532,0.1278146946800452,0.1529550899800816,0.283377381877719,0.1412591929653947
B0034,108,1.376312668196664,68.8156334098332,3.3956244120578263,4.18257252176705,1.9756647286286777,-1.7569109821992537,0.0003728726761709,40.334191485925615,58.60834889757344,4.174198282506825,4.203210472284527,0.5122237431875616,1.5155614727372806,10607.422,3071.782,0.1278146946800452,0.1529550899800816,0.283377381877719,0.1412591929653947
B0034,109,1.391764929132287,69.58824645661436,3.400151892919731,4.184144535847567,2.083403258487322,-1.757472358582005,-0.0008283772149644,40.79229920392578,58.69313490028398,4.173555664603909,4.202868595346031,0.5126688180417904,1.5156249163808515,10584.0,3074.532,0.1278146946800452,0.1529550899800816,0.283377381877719,0.1412591929653947
B0034,110,1.3649746353453525,68.24873176726763,3.395401002342427,4.183745596310435,1.9776004444482065,-1.754566898095876,0.0013465670361033,39.99900717802978,58.287617732907975,4.174687986694524,4.204068015452368,0.5005652919967271,1.5150620115465812,10770.858999999997,3053.656,0.1278146946800452,0.1529550899800816,0.283377381877719,0.1412591929653947
B0034,111,1.3219093937291897,66.09546968645948,3.397818814080149,4.182564922322223,2.064842829300876,-1.7345909430155575,0.0025558473834459,38.793911542282345,57.38456939785952,4.177116521188379,4.202136814919579,0.4924478905144594,1.515988635762274,10789.422,3031.953,0.1278146946800452,0.1529550899800816,0.283377381877719,0.1412591929653947
B0034,112,1.3090033888073913,65.45016944036956,3.392562018908607,4.184886457411625,1.966575784508242,-1.7419815147499944,-0.0007536815005631,38.67005005769116,57.58115209169171,4.1787765385823645,4.20273112371643,0.4886328010978203,1.5153560279032252,10811.891,3023.5,0.1278146946800452,0.1529550899800816,0.283377381877719,0.1412591929653947
B0034,113,1.3327005721973733,66.63502860986867,3.40172041057263,4.182256888930097,2.1711822809863026,-1.7240295509078702,0.0008522774553233,38.826649526191886,57.13289738293001,4.135521468981328,4.203752083804397,1.2427222198526062,1.5153105036985997,3379.656,3042.703,0.1278146946800452,0.1529550899800816,0.283377381877719,0.1412591929653947
B0034,114,1.7423975189669398,87.11987594834699,3.483606791060758,4.444767752853825,2.069253006874651,-1.5139109254949328,0.0001730030754003,40.05350414099234,61.43732341776916,4.179356639702453,4.204172066047446,0.485441351886553,1.5151059621092906,10344.968,4424.203,0.1278146946800452,0.1529550899800816,0.283377381877719,0.1412591929653947
B0034,115,1.37734756281946,68.867378140973,3.4027541068274787,4.182008963324631,2.1429326564674485,-1.7448643036753848,-0.0001183641265615,39.89751111071057,57.73883179659806,4.174496789714181,4.203088386692116,0.5045570302063571,1.5156430843581048,10651.062000000004,3066.766,0.1278146946800452,0.1529550899800816,0.283377381877719,0.1412591929653947
B0034,116,1.34875988767775,67.4379943838875,3.399518032588874,4.183084128990252,2.066165629002469,-1.7422768724138988,0.0014922973901564,39.197243061406944,57.386080612263264,4.175749519653691,4.203688967297298,0.4992116238547693,1.5163250572912998,10701.828,3046.125,0.1278146946800452,0.1529550899800816,0.283377381877719,0.1412591929653947
B0034,117,1.3501504559881146,67.50752279940573,3.4048948132853294,4.183718969246597,2.1996082620797504,-1.731761904660173,0.0004034421702229,38.90698912730004,56.89633685865634,4.176375376324889,4.2033063177916565,0.4900211089154762,1.516065804919118,10816.234,3033.625,0.1278146946800452,0.1529550899800816,0.283377381877719,0.1412591929653947
B0034,118,1.3387814875085953,66.93907437542977,3.3989458032986057,4.184086373500983,2.0698222657269465,-1.7394457190997812,0.0025707885124276,38.91493347992841,57.238769179765264,4.175059955913323,4.203965327882261,0.4903848096735506,1.5155565714942203,10764.218,3028.562,0.1278146946800452,0.1529550899800816,0.283377381877719,0.1412591929653947
B0034,119,1.3253371210402685,66.26685605201342,3.402552549263599,4.180084668986179,2.1637591808058576,-1.7291852801439969,-0.0008015260124667,38.753372299612906,56.92287178370967,4.178308401882108,4.202798240127091,0.4890966283221744,1.5152638289877782,10807.375,3020.984,0.1278146946800452,0.1529550899800816,0.283377381877719,0.1412591929653947
B0034,120,1.3308160596334049,66.54080298167024,3.3917372089469744,4.182272685375916,1.96657603413028,-1.7552053099717762,-0.0001784030931222,39.09185442815456,57.63060311370659,4.17596031085546,4.202873151438947,0.4974284756882871,1.5153668606715782,10706.156,3017.391,0.1278146946800452,0.1529550899800816,0.283377381877719,0.1412591929653947
B0034,121,1.333083376618503,66.65416883092516,3.399163910018903,4.183571382297645,2.0993400599564533,-1.737147942355728,0.0001480784536688,38.79791433490267,57.01462861282404,4.176553129921814,4.202225921942267,0.4916489913059491,1.5148288937881065,10763.452999999994,3022.14,0.1278146946800452,0.1529550899800816,0.283377381877719,0.1412591929653947
B0034,122,1.3333226534895923,66.66613267447961,3.396151910618556,4.183893272585923,2.051523215347617,-1.7450526641182944,-5.40381873575575e-05,38.873425446921566,57.17373710163345,4.176680371307307,4.20329680799862,0.4894168317954019,1.5162910595124015,10815.579,3009.016,0.1278146946800452,0.1529550899800816,0.283377381877719,0.1412591929653947
B0034,123,1.3264281097516477,66.32140548758238,3.3999185413871995,4.184006388641318,2.127535513157563,-1.7341883809096077,0.0009352255589694,38.72429474171124,56.96912010183172,4.176329512435122,4.203771152454011,0.4863059634191257,1.5154745701222458,10810.235,3014.672,0.1278146946800452,0.1529550899800816,0.283377381877719,0.1412591929653947
B0034,124,1.323971040986857,66.19855204934285,3.397850235603045,4.181910454160974,2.0823277676119383,-1.734400276547127,0.0017111395988959,38.693927613601694,57.10359458618797,4.178531163099611,4.203746017176333,0.4870182857832341,1.515753343930636,10811.25,3010.703,0.1278146946800452,0.1529550899800816,0.283377381877719,0.1412591929653947
B0034,125,1.3249364225071156,66.24682112535578,3.399278705498605,4.181304092373182,2.1365617064803337,-1.7344615887918813,0.0004752250330031,38.83689474258564,57.068326741336485,4.176124531470651,4.203111622909204,0.4864360996110394,1.5155663429577015,10812.766,3011.75,0.1278146946800452,0.1529550899800816,0.283377381877719,0.1412591929653947
B0034,126,1.3283067675570923,66.41533837785461,3.393991029909915,4.181467747221002,1.9941210557405096,-1.7422565015843707,0.0013017595633574,38.98262569198278,57.42601185667435,4.1764012163685456,4.202841353777005,0.4995631304595443,1.5153459209251192,10807.047,3005.734,0.1278146946800452,0.1529550899800816,0.283377381877719,0.1412591929653947
B0034,127,1.314584348909226,65.7292174454613,3.3920728040875394,4.184933925854431,1.9772527709370784,-1.7506020276231054,0.0005343769692278,39.051031869034375,57.61101162387096,4.176949414453311,4.203175530456636,0.4871359830841953,1.5151848760263946,10815.985,2993.75,0.1278146946800452,0.1529550899800816,0.283377381877719,0.1412591929653947
B0034,128,1.3166841798543305,65.83420899271653,3.3991110461098466,4.183605741258281,2.126873333723975,-1.7318011089547245,-5.6992644977724535e-05,38.79001119015603,57.13778358983724,4.17776144600102,4.202226185802962,0.4850476441566793,1.5153826816645166,10815.203,2998.125,0.1278146946800452,0.1529550899800816,0.283377381877719,0.1412591929653947
B0034,129,1.3041727649654071,65.20863824827036,3.395190942431077,4.18498220766507,2.039511489521072,-1.739970121407176,0.0011172089435373,38.89401391225135,57.23603082155364,4.179197936130019,4.202811618064859,0.4850306301625172,1.5153105551481425,10812.266,2990.859,0.1278146946800452,0.1529550899800816,0.283377381877719,0.1412591929653947
B0034,130,1.3534450073572306,67.67225036786154,3.3964846031258618,4.181710702444723,2.0358214749013905,-1.7427011000827153,-0.0016396833932214,40.17157466315805,58.39093066235441,4.175477895423686,4.203038664565302,0.5003983706792405,1.5183486066737888,10631.063,3024.453,0.1278146946800452,0.1529550899800816,0.283377381877719,0.1412591929653947
B0034,131,1.371294082513786,68.5647041256893,3.394474869519725,4.184181072689387,1.973042506261499,-1.7609977485305528,0.0129900052809774,41.03606365974405,58.90073826779548,4.174778386059678,4.2026104665730815,0.495371260813026,1.5157575955169529,10815.844,3030.765,0.1278146946800452,0.1529550899800816,0.283377381877719,0.1412591929653947
B0034,132,1.357699321922511,67.88496609612555,3.396433031795198,4.18330455406694,2.0280193684749017,-1.7510064310910844,0.0006744131176185,40.43961489235273,58.27129279916865,4.175674786569837,4.203077458186717,0.4919121332418658,1.5152650203098887,10811.531,3020.813,0.1278146946800452,0.1529550899800816,0.283377381877719,0.1412591929653947
B0034,133,1.3286903090919502,66.43451545459752,3.391155270712207,4.183090426902681,1.9435482703621487,-1.7476615383639926,0.001149387990926,39.65187768260208,58.03064804249352,4.176912224154104,4.20329829578604,0.4885251502962084,1.5158994537720745,10810.342999999992,2998.156,0.1278146946800452,0.1529550899800816,0.283377381877719,0.1412591929653947
B0034,134,1.3143943268181724,65.71971634090862,3.395487164367482,4.184001846460157,2.0636905936063763,-1.737132841849628,-0.0001919878967601,39.17910732689237,57.376456720947886,4.179186771808439,4.203029337587316,0.4832813621833376,1.5159619724338704,10810.109,2986.766,0.1278146946800452,0.1529550899800816,0.283377381877719,0.1412591929653947
B0034,135,1.3866783030110723,69.33391515055362,3.379530577955077,4.173319870139646,1.9437968709766944,-1.7833514969895126,-0.0015555056759469,40.11810121003218,58.48728985101988,4.175512810895857,4.203289340052103,0.5082277102500832,1.5160548754783332,10787.516,3032.328,0.1278146946800452,0.1529550899800816,0.283377381877719,0.1412591929653947
B0034,136,1.3868330458429208,69.34165229214604,3.392303218262864,4.181768359109135,2.071041778175654,-1.7701661084313476,0.0052667295000626,40.80596825835928,58.63748276638773,4.173354290904857,4.204363431946227,0.5083900998106845,1.515224122915756,10668.625,3047.703,0.1278146946800452,0.1529550899800816,0.283377381877719,0.1412591929653947
B0034,137,1.3548037379291014,67.74018689645507,3.4001334063326003,4.182301042571854,2.185338383273266,-1.7401783923806775,-0.0009786783734257,39.68459882372222,57.63608525053667,4.174072921599399,4.203646747351668,0.4875111265336353,1.5151687402955123,10815.344,3034.968,0.1278146946800452,0.1529550899800816,0.283377381877719,0.1412591929653947
B0034,138,1.3255787669951669,66.27893834975835,3.393642423268678,4.178121720093713,2.0310061849780774,-1.7373219803903293,0.0024516130735203,39.35391690299883,57.60594379182819,4.1761818120652,4.202797431997483,0.4883829675336662,1.5156454169219349,10814.062,3011.7339999999967,0.1278146946800452,0.1529550899800816,0.283377381877719,0.1412591929653947
B0034,139,1.3119728676377551,65.59864338188775,3.40100156778852,4.181856458554027,2.1906611266270994,-1.726421739308256,-0.0010278873533065,38.774974385595264,56.80159282025973,4.177513234843997,4.2036544206251385,0.4899167057397761,1.5152709709386214,10638.484,3002.922,0.1278146946800452,0.1529550899800816,0.283377381877719,0.1412591929653947
B0034,140,1.3064487948795198,65.32243974397599,3.400303147037451,4.183618050676316,2.142279706628003,-1.724198613794499,0.0012119641403227,38.265844006523615,56.21047251769452,4.179212462489428,4.203595579011752,0.4837994691568833,1.514847203489241,10666.125,2986.718,0.1278146946800452,0.1529550899800816,0.283377381877719,0.1412591929653947
B0034,141,1.3418431880549024,67.09215940274512,3.4014259376568985,4.180694864027114,2.160163197204225,-1.7352631240732406,-0.0017035894811182,39.68448087231524,57.153953136576106,4.176699355174674,4.203826588470773,0.4984716788069629,1.516597582561079,10496.344,3006.203,0.1278146946800452,0.1529550899800816,0.283377381877719,0.1412591929653947
B0034,142,1.3609210170759327,68.04605085379663,3.3937688197583187,4.184699791551839,1.955449063066795,-1.7542912065406973,-0.0013554576262431,40.52184920089412,58.22840707938393,4.1756285642681386,4.204057912267235,0.5054320269064388,1.5163059458089212,10455.453,3011.609,0.1278146946800452,0.1529550899800816,0.283377381877719,0.1412591929653947
B0034,143,1.329960367739497,66.49801838697485,3.40281516420186,4.184264442346774,2.186393196562525,-1.7326282784227318,0.0005444198934238,39.34384441360489,56.896536733279625,4.177337719303652,4.203400790801362,0.4901885675096545,1.516124126381463,10542.188,2985.953,0.1278146946800452,0.1529550899800816,0.283377381877719,0.1412591929653947
B0034,144,1.299069387625936,64.9534693812968,3.402086089777065,4.1832269410899645,2.1725626411969494,-1.7211553304454028,-0.000550080205776,38.61214478628688,56.43024249534344,4.17805163786641,4.203649738225912,0.4795964023098301,1.5153664886249063,10682.156,2976.312999999994,0.1278146946800452,0.1529550899800816,0.283377381877719,0.1412591929653947
B0034,145,1.2984544371955695,64.92272185977848,3.3974407926386454,4.18242247093296,2.107521375414201,-1.7293251908726686,-0.0007401702915018,38.61589548680076,56.60428484008346,4.180238400824038,4.2030307101690925,0.4770866569481154,1.516603189457285,10794.25,2964.75,0.1278146946800452,0.1529550899800816,0.283377381877719,0.1412591929653947
B0034,146,1.317648609161009,65.88243045805045,3.3900153291758635,4.181677931125044,1.972495650379372,-1.748688834226016,-0.0001737419832885,39.405725006770766,57.47493245382511,4.1772183796539935,4.203815924254225,0.496017975133426,1.5158126044176932,10508.656,2969.953,0.1278146946800452,0.1529550899800816,0.283377381877719,0.1412591929653947
B0034,147,1.3360648564106594,66.80324282053297,3.4000590460263824,4.184377456853175,2.15288424756184,-1.7409400126466616,-0.0010567842076357,39.93466601122023,57.43585109945852,4.176144735896772,4.203588309905277,0.4954247687556882,1.5163266732872058,10531.406,2988.453,0.1278146946800452,0.1529550899800816,0.283377381877719,0.1412591929653947
B0034,148,1.3635797361860138,68.1789868093007,3.3987353103697178,4.182088306746119,2.175170885643991,-1.7514562329904435,0.0013857851637352,41.55493252456659,59.12207312090748,4.174520567839276,4.203899728692539,0.4887498050338613,1.5156814145498732,10811.484,3001.235,0.1278146946800452,0.1529550899800816,0.283377381877719,0.1412591929653947
