soh_t1,soh_t2,soh_t3,soh_t4,soh_t5,target_soh
86.83692208186007,85.84817342242715,85.63886779183179,85.30541733277033,85.68663481037605,85.46737898963487
85.84817342242715,85.63886779183179,85.30541733277033,85.68663481037605,85.46737898963487,84.50500227057795
85.63886779183179,85.30541733277033,85.68663481037605,85.46737898963487,84.50500227057795,84.73441671693833
85.30541733277033,85.68663481037605,85.46737898963487,84.50500227057795,84.73441671693833,84.3505495649606
85.68663481037605,85.46737898963487,84.50500227057795,84.73441671693833,84.3505495649606,84.78534513535038
85.46737898963487,84.50500227057795,84.73441671693833,84.3505495649606,84.78534513535038,84.38484448077826
84.50500227057795,84.73441671693833,84.3505495649606,84.78534513535038,84.38484448077826,84.09808563629647
84.73441671693833,84.3505495649606,84.78534513535038,84.38484448077826,84.09808563629647,83.75016944489423
84.3505495649606,84.78534513535038,84.38484448077826,84.09808563629647,83.75016944489423,83.36493897423338
85.2432053675607,94.70159763474284,93.73843245926548,93.27473592056188,92.63699084509034,92.2087198501933
94.70159763474284,93.73843245926548,93.27473592056188,92.63699084509034,92.2087198501933,92.15119238756378
93.73843245926548,93.27473592056188,92.63699084509034,92.2087198501933,92.15119238756378,91.51409087455932
93.27473592056188,92.63699084509034,92.2087198501933,92.15119238756378,91.51409087455932,90.86919228040908
92.63699084509034,92.2087198501933,92.15119238756378,91.51409087455932,90.86919228040908,90.2899649055234
92.2087198501933,92.15119238756378,91.51409087455932,90.86919228040908,90.2899649055234,90.74914802524592
92.15119238756378,91.51409087455932,90.86919228040908,90.2899649055234,90.74914802524592,89.97575184660897
91.51409087455932,90.86919228040908,90.2899649055234,90.74914802524592,89.97575184660897,89.33258471259073
90.86919228040908,90.2899649055234,90.74914802524592,89.97575184660897,89.33258471259073,88.67775359708016
90.2899649055234,90.74914802524592,89.97575184660897,89.33258471259073,88.67775359708016,88.49976666822215
90.74914802524592,89.97575184660897,89.33258471259073,88.67775359708016,88.49976666822215,89.97630401871434
89.97575184660897,89.33258471259073,88.67775359708016,88.49976666822215,89.97630401871434,89.84265342224916
89.33258471259073,88.67775359708016,88.49976666822215,89.97630401871434,89.84265342224916,89.19132752040872
88.67775359708016,88.49976666822215,89.97630401871434,89.84265342224916,89.19132752040872,88.48222245520051
88.49976666822215,89.97630401871434,89.84265342224916,89.19132752040872,88.48222245520051,87.56470228524842
89.97630401871434,89.84265342224916,89.19132752040872,88.48222245520051,87.56470228524842,88.48777148980996
89.84265342224916,89.19132752040872,88.48222245520051,87.56470228524842,88.48777148980996,87.7386346695746
89.19132752040872,88.48222245520051,87.56470228524842,88.48777148980996,87.7386346695746,86.94583177906492
88.48222245520051,87.56470228524842,88.48777148980996,87.7386346695746,86.94583177906492,86.68600259382038
87.56470228524842,88.48777148980996,87.7386346695746,86.94583177906492,86.68600259382038,85.75486298750046
88.48777148980996,87.7386346695746,86.94583177906492,86.68600259382038,85.75486298750046,87.31463074407819
87.7386346695746,86.94583177906492,86.68600259382038,85.75486298750046,87.31463074407819,85.95746309572824
86.94583177906492,86.68600259382038,85.75486298750046,87.31463074407819,85.95746309572824,85.5791123095749
86.68600259382038,85.75486298750046,87.31463074407819,85.95746309572824,85.5791123095749,84.75525597612949
85.75486298750046,87.31463074407819,85.95746309572824,85.5791123095749,84.75525597612949,85.02562185550487
87.31463074407819,85.95746309572824,85.5791123095749,84.75525597612949,85.02562185550487,85.4049467562508
85.95746309572824,85.5791123095749,84.75525597612949,85.02562185550487,85.4049467562508,84.57177152935635
85.5791123095749,84.75525597612949,85.02562185550487,85.4049467562508,84.57177152935635,84.22247164444966
84.75525597612949,85.02562185550487,85.4049467562508,84.57177152935635,84.22247164444966,83.20187908440376
85.02562185550487,85.4049467562508,84.57177152935635,84.22247164444966,83.20187908440376,83.43186007115987
85.4049467562508,84.57177152935635,84.22247164444966,83.20187908440376,83.43186007115987,84.49672037812984
84.57177152935635,84.22247164444966,83.20187908440376,83.43186007115987,84.49672037812984,83.4715856423221
84.22247164444966,83.20187908440376,83.43186007115987,84.49672037812984,83.4715856423221,83.17113380919606
83.20187908440376,83.43186007115987,84.49672037812984,83.4715856423221,83.17113380919606,82.18076097973686
83.43186007115987,84.49672037812984,83.4715856423221,83.17113380919606,82.18076097973686,81.79000436769121
3.421286120300905,34.47849503931407,58.05424096155626,62.646965269124976,65.1459001223779,66.09386605736262
34.47849503931407,58.05424096155626,62.646965269124976,65.1459001223779,66.09386605736262,64.42347209150708
58.05424096155626,62.646965269124976,65.1459001223779,66.09386605736262,64.42347209150708,85.65846631933594
62.646965269124976,65.1459001223779,66.09386605736262,64.42347209150708,85.65846631933594,82.80483388360256
65.1459001223779,66.09386605736262,64.42347209150708,85.65846631933594,82.80483388360256,80.98648670995388
66.09386605736262,64.42347209150708,85.65846631933594,82.80483388360256,80.98648670995388,80.23279061413645
64.42347209150708,85.65846631933594,82.80483388360256,80.98648670995388,80.23279061413645,81.27849884514669
85.65846631933594,82.80483388360256,80.98648670995388,80.23279061413645,81.27849884514669,79.50483653122996
82.80483388360256,80.98648670995388,80.23279061413645,81.27849884514669,79.50483653122996,78.69701149811992
80.98648670995388,80.23279061413645,81.27849884514669,79.50483653122996,78.69701149811992,78.55651675778654
80.23279061413645,81.27849884514669,79.50483653122996,78.69701149811992,78.55651675778654,79.48853076728707
81.27849884514669,79.50483653122996,78.69701149811992,78.55651675778654,79.48853076728707,81.28689385537
79.50483653122996,78.69701149811992,78.55651675778654,79.48853076728707,81.28689385537,82.61753166981268
78.69701149811992,78.55651675778654,79.48853076728707,81.28689385537,82.61753166981268,80.71908380797693
78.55651675778654,79.48853076728707,81.28689385537,82.61753166981268,80.71908380797693,79.348726697252
79.48853076728707,81.28689385537,82.61753166981268,80.71908380797693,79.348726697252,79.09177786393667
81.28689385537,82.61753166981268,80.71908380797693,79.348726697252,79.09177786393667,84.59884703185577
82.61753166981268,80.71908380797693,79.348726697252,79.09177786393667,84.59884703185577,84.39741900177238
80.71908380797693,79.348726697252,79.09177786393667,84.59884703185577,84.39741900177238,82.93111503765729
79.348726697252,79.09177786393667,84.59884703185577,84.39741900177238,82.93111503765729,82.10089516394932
79.09177786393667,84.59884703185577,84.39741900177238,82.93111503765729,82.10089516394932,81.90905395559372
84.59884703185577,84.39741900177238,82.93111503765729,82.10089516394932,81.90905395559372,82.11446253956193
84.39741900177238,82.93111503765729,82.10089516394932,81.90905395559372,82.11446253956193,82.5635438132046
82.93111503765729,82.10089516394932,81.90905395559372,82.11446253956193,82.5635438132046,81.63279648958606
82.10089516394932,81.90905395559372,82.11446253956193,82.5635438132046,81.63279648958606,81.30444055840366
81.90905395559372,82.11446253956193,82.5635438132046,81.63279648958606,81.30444055840366,80.39646481911844
82.11446253956193,82.5635438132046,81.63279648958606,81.30444055840366,80.39646481911844,80.62680557453697
82.5635438132046,81.63279648958606,81.30444055840366,80.39646481911844,80.62680557453697,81.09192084493945
81.63279648958606,81.30444055840366,80.39646481911844,80.62680557453697,81.09192084493945,80.72721514550567
81.30444055840366,80.39646481911844,80.62680557453697,81.09192084493945,80.72721514550567,79.76979458553798
80.39646481911844,80.62680557453697,81.09192084493945,80.72721514550567,79.76979458553798,79.38621513556528
80.62680557453697,81.09192084493945,80.72721514550567,79.76979458553798,79.38621513556528,79.05920289152803
81.09192084493945,80.72721514550567,79.76979458553798,79.38621513556528,79.05920289152803,80.64211304133877
80.72721514550567,79.76979458553798,79.38621513556528,79.05920289152803,80.64211304133877,80.99930316401101
79.76979458553798,79.38621513556528,79.05920289152803,80.64211304133877,80.99930316401101,80.49690926805938
79.38621513556528,79.05920289152803,80.64211304133877,80.99930316401101,80.49690926805938,78.8548876978258
79.05920289152803,80.64211304133877,80.99930316401101,80.49690926805938,78.8548876978258,78.54299533277197
80.64211304133877,80.99930316401101,80.49690926805938,78.8548876978258,78.54299533277197,81.30790672674124
80.99930316401101,80.49690926805938,78.8548876978258,78.54299533277197,81.30790672674124,81.74064986122863
80.49690926805938,78.8548876978258,78.54299533277197,81.30790672674124,81.74064986122863,80.58526818671305
78.8548876978258,78.54299533277197,81.30790672674124,81.74064986122863,80.58526818671305,94.25700849860333
78.54299533277197,81.30790672674124,81.74064986122863,80.58526818671305,94.25700849860333,82.92478943890116
81.30790672674124,81.74064986122863,80.58526818671305,94.25700849860333,82.92478943890116,81.2094673224685
81.74064986122863,80.58526818671305,94.25700849860333,82.92478943890116,81.2094673224685,80.2086049428182
80.58526818671305,94.25700849860333,82.92478943890116,81.2094673224685,80.2086049428182,80.40008370453673
94.25700849860333,82.92478943890116,81.2094673224685,80.2086049428182,80.40008370453673,81.28376069217798
82.92478943890116,81.2094673224685,80.2086049428182,80.40008370453673,81.28376069217798,80.8816382955359
81.2094673224685,80.2086049428182,80.40008370453673,81.28376069217798,80.8816382955359,79.86595744547132
80.2086049428182,80.40008370453673,81.28376069217798,80.8816382955359,79.86595744547132,79.37926125085303
80.40008370453673,81.28376069217798,80.8816382955359,79.86595744547132,79.37926125085303,79.01265007701842
81.28376069217798,80.8816382955359,79.86595744547132,79.37926125085303,79.01265007701842,79.1518265243888
80.8816382955359,79.86595744547132,79.37926125085303,79.01265007701842,79.1518265243888,80.13569416398518
79.86595744547132,79.37926125085303,79.01265007701842,79.1518265243888,80.13569416398518,79.65354577256917
79.37926125085303,79.01265007701842,79.1518265243888,80.13569416398518,79.65354577256917,77.24444342510122
79.01265007701842,79.1518265243888,80.13569416398518,79.65354577256917,77.24444342510122,76.76094282820259
79.1518265243888,80.13569416398518,79.65354577256917,77.24444342510122,76.76094282820259,76.26338657113666
80.13569416398518,79.65354577256917,77.24444342510122,76.76094282820259,76.26338657113666,77.79746002726813
79.65354577256917,77.24444342510122,76.76094282820259,76.26338657113666,77.79746002726813,78.24014719213575
77.24444342510122,76.76094282820259,76.26338657113666,77.79746002726813,78.24014719213575,77.59310230940602
76.76094282820259,76.26338657113666,77.79746002726813,78.24014719213575,77.59310230940602,75.72275272552503
76.26338657113666,77.79746002726813,78.24014719213575,77.59310230940602,75.72275272552503,75.25968101073214
77.79746002726813,78.24014719213575,77.59310230940602,75.72275272552503,75.25968101073214,80.29119849585224
78.24014719213575,77.59310230940602,75.72275272552503,75.25968101073214,80.29119849585224,81.24502597938525
77.59310230940602,75.72275272552503,75.25968101073214,80.29119849585224,81.24502597938525,79.48925650183075
75.72275272552503,75.25968101073214,80.29119849585224,81.24502597938525,79.48925650183075,77.76193076149951
75.25968101073214,80.29119849585224,81.24502597938525,79.48925650183075,77.76193076149951,76.98782023184016
80.29119849585224,81.24502597938525,79.48925650183075,77.76193076149951,76.98782023184016,76.46587001069179
81.24502597938525,79.48925650183075,77.76193076149951,76.98782023184016,76.46587001069179,77.38402767884381
79.48925650183075,77.76193076149951,76.98782023184016,76.46587001069179,77.38402767884381,78.29960469719893
77.76193076149951,76.98782023184016,76.46587001069179,77.38402767884381,78.29960469719893,77.08126425890252
76.98782023184016,76.46587001069179,77.38402767884381,78.29960469719893,77.08126425890252,75.8795327995084
76.46587001069179,77.38402767884381,78.29960469719893,77.08126425890252,75.8795327995084,75.37601021296545
77.38402767884381,78.29960469719893,77.08126425890252,75.8795327995084,75.37601021296545,74.774641313017
78.29960469719893,77.08126425890252,75.8795327995084,75.37601021296545,74.774641313017,74.98809405786574
77.08126425890252,75.8795327995084,75.37601021296545,74.774641313017,74.98809405786574,74.53483403901977
75.8795327995084,75.37601021296545,74.774641313017,74.98809405786574,74.53483403901977,74.00499712525934
75.37601021296545,74.774641313017,74.98809405786574,74.53483403901977,74.00499712525934,73.38045748050315
74.774641313017,74.98809405786574,74.53483403901977,74.00499712525934,73.38045748050315,73.64909245960251
74.98809405786574,74.53483403901977,74.00499712525934,73.38045748050315,73.64909245960251,73.71436068603202
74.53483403901977,74.00499712525934,73.38045748050315,73.64909245960251,73.71436068603202,73.17581404173069
74.00499712525934,73.38045748050315,73.64909245960251,73.71436068603202,73.17581404173069,72.6354784024418
73.38045748050315,73.64909245960251,73.71436068603202,73.17581404173069,72.6354784024418,72.78651923615124
73.64909245960251,73.71436068603202,73.17581404173069,72.6354784024418,72.78651923615124,72.9870049809284
73.71436068603202,73.17581404173069,72.6354784024418,72.78651923615124,72.9870049809284,72.4355752079096
73.17581404173069,72.6354784024418,72.78651923615124,72.9870049809284,72.4355752079096,73.33379881442168
72.6354784024418,72.78651923615124,72.9870049809284,72.4355752079096,73.33379881442168,73.44751054752209
