battery_id,filename,ambient_temperature,Re,Rct,avg_battery_impedance,max_battery_impedance,avg_rectified_impedance,max_rectified_impedance
B0041,03046.csv,24,0.05283107232807935,0.1957105875037792,0.24442423732828802,0.41927107602939523,0.09732138335934447,0.16101208078130752
B0041,03048.csv,24,0.05425757470774298,0.19566646638091176,0.24479653469646526,0.421199044843,0.09743314456955536,0.16150902934531647
B0041,03050.csv,24,0.054090268807287026,0.2206684330727391,0.24891116774866542,0.4253213763680353,0.10086784327484444,0.16784176674805434
B0041,03060.csv,24,0.054490620741786996,0.19846742302900744,0.24492527509134052,0.4208433441048683,0.09764602822125647,0.161365422503262
B0041,03062.csv,24,0.054120621726281945,0.1849572210121443,0.24285408807360387,0.4186554647671636,0.09596986168032728,0.1537946482342168
B0041,03072.csv,24,0.05419940639795316,0.19949874151460878,0.24613943420144668,0.42749084783674723,0.09779624484724812,0.16306518913695897
B0041,03074.csv,24,0.052332271163403485,0.19605249381914575,0.24267331681996862,0.4168761476556542,0.09588108248346262,0.15651522540638232
B0041,03084.csv,24,0.05353843916993353,0.1834909943354005,0.24002269462612905,0.41047246189167697,0.09329188342938999,0.14926475057394972
B0041,03086.csv,24,0.05515378413547499,0.1840077663962839,0.24366187598359926,0.41649561026993714,0.09680511515492861,0.15637788223904933
B0041,03096.csv,24,0.05360869801328119,0.19409196015739236,0.24281767642126426,0.41073471903336917,0.09587267553735168,0.1536611799496091
B0041,03098.csv,24,0.05307708860997638,0.2149164793040737,0.2474451441043782,0.4297551596548941,0.09871245355268418,0.16742399658778886
B0041,03100.csv,24,0.059739667429483986,0.21736946692749104,0.24938791750231196,0.44423014720381004,0.09695694048829015,0.17070856141318336
B0041,03102.csv,24,0.05202272396728694,0.19555490407656484,0.24578883810643162,0.4091371898057441,0.09846512168996631,0.15461719893050396
B0041,03112.csv,24,0.05731980784353223,0.21303814704676355,0.2494035755130806,0.4335856591074639,0.09906742390564711,0.17131058718007167
B0041,03114.csv,24,0.052690405882575925,0.2025055350689993,0.2511044606680018,0.4178683679902167,0.10257843968208143,0.163160193444257
B0041,03124.csv,24,0.05936869171412584,0.21036604028507633,0.2536082963748172,0.4387354487220767,0.1018006352762971,0.17018348223646607
B0041,03126.csv,24,0.05477244939078274,0.21059450650369993,0.25502806684854246,0.4215149618153626,0.10567062265893594,0.16774837381733
B0041,03136.csv,24,0.06162982433934243,0.20909069255975699,0.25608837999306266,0.4417253165248799,0.10355829114579479,0.17084450946637725
B0041,03138.csv,24,0.05574173182768255,0.19734303735728892,0.2545892688825256,0.42906040874418633,0.104049157238052,0.1634023938294343
B0041,03148.csv,24,0.06291676320992669,0.21851045406404562,0.2592521265607038,0.4471503886460729,0.10521854421594706,0.17672901988868647
B0041,03150.csv,24,0.05718925656090362,0.19412918831236575,0.25489186821070936,0.43072314227719943,0.10445092522071142,0.16285246156040728
B0027,03159.csv,24,0.09083977652848653,0.13916678457699339,0.2582642943608334,0.4113064020793845,0.11000119238830304,0.13319728524647725
B0027,03161.csv,24,0.08548334496231348,0.10951475800649675,0.24789842116279784,0.40103790938985373,0.09929627589774476,0.11027003166737662
B0027,03171.csv,24,0.10430175873238276,0.13933571321110994,0.2717235037455982,0.42821006490101016,0.12011685685126025,0.1408382404408079
B0027,03173.csv,24,0.10722143543383592,0.12781962527504584,0.273294910765074,0.4304276160084788,0.11935222546632435,0.13048759143425664
B0027,03175.csv,24,0.10215123481848788,0.1315859833314424,0.2691554598490589,0.4292168150330585,0.11683693054741565,0.1330998284512221
B0027,03177.csv,24,0.1027691804948317,0.12417436960819862,0.2686787575230965,0.4277813679832278,0.11571770379743485,0.12669231504566397
B0027,03186.csv,24,0.104316046072662,0.13221097682558847,0.27135084962902845,0.43030838711820396,0.11867187075688407,0.132344982236964
B0027,03188.csv,24,0.10381157988903182,0.12316169005521234,0.2688609439593552,0.4263131567420975,0.11559074766309821,0.12556545685782605
B0027,03190.csv,24,0.09958450692087609,0.1293833807517887,0.2665013242241909,0.423455382095954,0.11451851088278617,0.13177488118376351
B0027,03192.csv,24,0.09980355533822587,0.12056516008219019,0.26477251643092603,0.4237102790510218,0.11214824674480663,0.12289572640423235
B0027,03202.csv,24,0.0980191511803865,0.1256104991986903,0.2632470352496319,0.4201186551823676,0.11180235235584828,0.12796700679532
B0027,03204.csv,24,0.09950680341665902,0.1197168984297459,0.2640577511310118,0.423483643765799,0.11170637958692592,0.12200096591376643
B0027,03206.csv,24,0.09871074461790616,0.1239497992107127,0.26299155013951414,0.42368281468272145,0.11142696474013497,0.12381152905338719
B0027,03208.csv,24,0.10018545677097014,0.11938631622478073,0.26456756042436264,0.42507995486647454,0.11173984318384446,0.1210820833341402
B0027,03218.csv,24,0.09821473955295443,0.12600317424850244,0.26353804137635667,0.4212081780078863,0.11175754847193595,0.12768926192038968
B0027,03220.csv,24,0.0977040528101169,0.11721661093382099,0.2611220391879436,0.420581268150186,0.10915652156106513,0.1190471724375467
B0027,03221.csv,24,0.09634909799632395,0.11435722029540347,0.25966583170073193,0.4181707330721543,0.10762140107951453,0.11675086244837216
B0027,03223.csv,24,0.09755612281440681,0.11844508949428006,0.26213831482003025,0.4196018882081591,0.11012838059114462,0.11997289763427771
B0027,03233.csv,24,0.0965391814140092,0.1267597829642833,0.26289166055335716,0.4213268452376179,0.11137994003079171,0.12752935359512002
B0027,03235.csv,24,0.0999652631237503,0.119612265698934,0.26349271658723145,0.4218239653191407,0.11107197277715546,0.12491653380675316
B0027,03237.csv,24,0.09969227191464992,0.1248543133814611,0.2647990217870895,0.42453016008646366,0.11294316513827081,0.1335064874611333
B0044,03240.csv,24,0.08024913040541176,0.1445925073678542,0.22952167164470968,0.3600514474538673,0.10241518507183804,0.13401067161817987
B0044,03250.csv,24,0.07730111407030993,0.1266961367194894,0.21950509162964327,0.35756921247952034,0.0936647596873311,0.11872428431738977
B0044,03252.csv,24,0.07686161673949476,0.12230329986492494,0.22321858181381793,0.35719028476333503,0.09687911382966062,0.11772247173619775
B0044,03262.csv,24,0.0749501640530671,0.12592465844771708,0.2181843156214055,0.3558513697763472,0.09291261021601485,0.11769488701051811
B0044,03264.csv,24,0.07839386999500478,0.12002831056634808,0.22360224302694498,0.35558383911861347,0.09727423594230356,0.11850545009016077
B0044,03274.csv,24,0.07698713390028321,0.12424578912430466,0.21966220990864746,0.3553085024961792,0.09399733481669748,0.1177897011226583
B0044,03276.csv,24,0.07503238052652698,0.12657991793698908,0.22425300893548542,0.3564106984454272,0.09766813278875355,0.11976805848031404
B0044,03286.csv,24,0.07679114832341283,0.12158409640466683,0.2195546692634005,0.3558241597469456,0.09376188132384321,0.11624000909584689
B0044,03288.csv,24,0.0759165015493674,0.1254534625171989,0.22463137446673298,0.35744261177588627,0.09779904258613975,0.11897468079733738
B0044,03290.csv,24,0.07739120759867783,0.12141622732182948,0.21888069343757688,0.35559634535912643,0.09347513189226117,0.11644389202173341
B0044,03292.csv,24,0.07752764450604152,0.11946069327239817,0.22311123879511596,0.35656839748174407,0.09633367423310896,0.11475016791007882
B0044,03302.csv,24,0.07729833668343672,0.11953556538526514,0.21891270593559634,0.35520286730310724,0.09347230531791408,0.11439961867463401
B0044,03304.csv,24,0.07727130580941005,0.12107601463935408,0.22334613445387275,0.3575452249473435,0.09648177709460584,0.11637609948776069
B0044,03314.csv,24,0.07632131959333352,0.12252765734617399,0.21933578441705323,0.3564048126945927,0.09376707079334941,0.1142742154274686
B0044,03316.csv,24,0.07913645896445493,0.11909423133078922,0.22420342163705054,0.36014538099847826,0.09725428581573908,0.11711256767136338
B0044,03326.csv,24,0.07753220944672952,0.12132706482687759,0.2206776378215971,0.3593845307408571,0.09445298308404292,0.11661749415560678
B0044,03328.csv,24,0.0777204814999557,0.1256969602403172,0.22613005950859177,0.35934577482945984,0.09875380623531678,0.11912438648821042
B0044,03338.csv,24,0.07773774049027515,0.12090151859814768,0.22141704493537373,0.3571552185350931,0.09537032532970852,0.11733222643535371
B0044,03340.csv,24,0.07699890751275426,0.12526508966211772,0.22587846312079862,0.3581008390472915,0.09872158033905716,0.11885371070343899
B0044,03342.csv,24,0.08950679150345599,0.216723390414773,0.2508230035427641,0.40719383787079955,0.12556097320575788,0.1982320676303969
B0044,03344.csv,24,0.08772716773184318,0.23682436071601476,0.2517315557537818,0.41071887075362884,0.12641307952599298,0.20552682325853827
B0044,03353.csv,24,0.08535740124432564,0.2365673620223707,0.24716878460010105,0.4017522078436857,0.12329995766081152,0.19618566689979403
B0044,03363.csv,24,0.08468560534357682,0.24490099893801626,0.24911224166618604,0.4068762173138569,0.12426658831806711,0.1995176257709027
B0044,03365.csv,24,0.08554390767319572,0.22657190070376734,0.24719629564203585,0.40272250676983584,0.122757723752811,0.19062673226839955
B0044,03375.csv,24,0.08775342314980321,0.2388945124770911,0.2498140511958721,0.4012407507373558,0.12524695033467706,0.20252558063418297
B0044,03377.csv,24,0.08480530404888771,0.24481609713311703,0.2495001938184179,0.4093958371792452,0.12445377604848214,0.20487633708775174
B0044,03387.csv,24,0.08492496273089727,0.22668650367282095,0.2464700796995056,0.3992629565676229,0.12227160356317764,0.19337549886468586
B0044,03389.csv,24,0.0872763634531949,0.21135400680805105,0.24677928764628274,0.39967497864845913,0.12254607443405965,0.1900143512552639
B0044,03399.csv,24,0.08451206725974529,0.22784719931415315,0.24551479736872509,0.3981433076489368,0.12173129275388682,0.19059674318692138
B0044,03401.csv,24,0.08581272321608407,0.22938811437299772,0.2471823192257099,0.4034282961492866,0.12342004387584865,0.19739730065201688
B0044,03403.csv,24,0.08601962728700192,0.2376739221992838,0.2473133848983121,0.4064983528660079,0.12332584386392369,0.20213899476066527
B0044,03405.csv,24,0.08830368588819419,0.21664013591014053,0.24829136060214915,0.39652687069411063,0.12381408606003233,0.1935503416308029
B0044,03415.csv,24,0.0867893204631133,0.22967371535404632,0.24815160615293752,0.40177422519043693,0.12362587797106621,0.1978639661711366
B0044,03417.csv,24,0.08821941810165612,0.207645453619687,0.24607630165430497,0.3998800745488456,0.12185052053901689,0.19014352445436541
B0044,03427.csv,24,0.08508377809860072,0.24645325293244358,0.2475501103221478,0.4012796391947111,0.12388345123278725,0.20038707524728
B0044,03429.csv,24,0.08595780589699419,0.21148257831544048,0.24432172627543694,0.3937808501091091,0.12089629539330236,0.19073378912666733
B0044,03439.csv,24,0.08399400324681425,0.22257288897195524,0.24324048767929218,0.39410495606893603,0.12010604716532419,0.18782912641527144
B0044,03441.csv,24,0.08514505289394883,0.21569641991910513,0.24431338777785164,0.39767409205079357,0.12060964413939164,0.18905528775829217
B0044,03451.csv,24,0.08422971792291473,0.21675513651107686,0.243877202327065,0.38859845812419136,0.12036219014384605,0.18435654248152758
B0044,03453.csv,24,0.08611289051864872,0.23155638462602807,0.24761846368942608,0.4061102789166313,0.12350250965887752,0.19968653185478752
B0044,03455.csv,24,0.0893386369788362,0.23723889246330926,0.2471953772325024,0.4303409298751278,0.11888997404281262,0.21373019241459443
B0044,03457.csv,24,0.08465465200544714,0.20435313819886258,0.2434247036446094,0.3859726777678244,0.11959285080259065,0.1784127160023837
B0044,03467.csv,24,0.08729827857585487,0.2654873283908556,0.24840764213280156,0.4297580126570918,0.1198844873611824,0.21762698179053513
B0044,03469.csv,24,0.08451366295948139,0.20274785477136154,0.24464229525114076,0.38784891779101366,0.12064862215039363,0.17778393758158192
B0044,03479.csv,24,0.08960329920436431,0.23762843327782818,0.24870528874545336,0.4238994402367797,0.12111662320470977,0.2086409200522646
B0044,03481.csv,24,0.08488747212101197,0.20777870986513872,0.24628119654188355,0.3885935001623454,0.122145544807166,0.18225944800447258
B0044,03491.csv,24,0.0902961712117194,0.2310597747651596,0.24914568520303781,0.42187831918941504,0.12196917494683249,0.20850175223484527
B0044,03493.csv,24,0.08628945534344802,0.2176103583287245,0.24983444775863384,0.3959443962616475,0.12488472313660555,0.19082722822764892
B0044,03503.csv,24,0.09036962461205601,0.24735977304187645,0.2516293370082043,0.42417232480147166,0.12386994730526596,0.21154008689675544
B0044,03505.csv,24,0.08469367284007304,0.23048845645489305,0.2520035284818833,0.3986898889683564,0.12599202769051218,0.18874626801463007
B0036,03515.csv,24,0.10545822995255894,0.14876911753412897,0.26098748762080737,0.4052141740133245,0.12397732033763834,0.14632501298557685
B0036,03517.csv,24,0.10298675265936502,0.1308088982207626,0.2569421462126812,0.3993197941035409,0.11974864190205359,0.13186113502479904
B0036,03527.csv,24,0.10188244020315304,0.1374624484507808,0.25560706186708915,0.4009244356706656,0.11899543330353068,0.13483554230752332
B0036,03529.csv,24,0.10126095415876296,0.12915983066943287,0.25528264567551495,0.40452790619836676,0.11837060046288528,0.13015016672649327
B0036,03539.csv,24,0.10146757851010482,0.13474116799238026,0.25430656602019514,0.39915108315664255,0.11792727467970326,0.13432135159299602
B0036,03541.csv,24,0.10139314834664595,0.12638934825771755,0.2536748716156309,0.40098828691546584,0.11706658091397183,0.12714778216865202
B0036,03551.csv,24,0.10234422843983315,0.13158206425760444,0.25375759178718954,0.39884942245554394,0.11718544176938799,0.13078035200554344
B0036,03553.csv,24,0.10251678155020212,0.12548686234525916,0.2532627951636622,0.40497161854086083,0.11635489925602344,0.12715926870484745
B0036,03563.csv,24,0.10071259828115524,0.1307354701961412,0.25267983993359916,0.4018995532102835,0.11644199863976763,0.1302839955032534
B0036,03565.csv,24,0.10226225717620076,0.12531835692421753,0.2529847866748927,0.4040893760372861,0.11610959568308932,0.12660290491204093
B0036,03567.csv,24,0.10428692402390755,0.12804488530256947,0.2532952496543612,0.4006704895612679,0.11660938862470893,0.12800100565783012
B0036,03569.csv,24,0.10259514112165391,0.12371982298318268,0.2520642558700996,0.4024111812716589,0.11545025237760626,0.1248830298572417
B0036,03579.csv,24,0.10241248406469061,0.12815906269146135,0.25199717049468556,0.3989544805150463,0.11577890875611302,0.12785363163917143
B0036,03581.csv,24,0.10204811463919115,0.1239919497346756,0.251767760048506,0.401718780773516,0.11534318009173589,0.1256827366989176
B0036,03591.csv,24,0.10117996558184275,0.12779627560331192,0.2515296063565171,0.4038530328034472,0.11519837712252552,0.12801089911990268
B0036,03593.csv,24,0.10212703107225769,0.12328978939994457,0.2513604331993627,0.4002090046123866,0.11490480857960432,0.12499190408199932
B0036,03603.csv,24,0.10210059005761468,0.12826730459005167,0.25206471509424805,0.40103875288280855,0.11582862686990517,0.12749107265390786
B0036,03605.csv,24,0.10231280847561808,0.12277846043082821,0.25131648034017406,0.4023387562966427,0.11475104901748882,0.12421164497533595
B0036,03615.csv,24,0.10098443815766792,0.12790309130670613,0.25131191930570745,0.39524026328260947,0.11536697467680934,0.1278188335707439
B0036,03617.csv,24,0.10188149628078898,0.12400981160517237,0.25141997152770296,0.3982760754358791,0.11518500547736611,0.12589246468591436
B0036,03619.csv,24,0.10186993733447906,0.12570500373336072,0.2505266229396802,0.3979861027285355,0.11441124876086584,0.12591112306668292
B0036,03621.csv,24,0.10271644158370044,0.12169846701041709,0.2507466809878536,0.40177996573236613,0.11420136769293866,0.12259870778655779
B0036,03627.csv,24,0.10437773669118684,0.12394050374611125,0.25194621059953276,0.4056073224391618,0.1148960587733088,0.12407048665483732
B0036,03629.csv,24,0.1040227495138019,0.12437883368799792,0.2536776686744177,0.405920631450835,0.11642297455721387,0.12679672443200662
B0036,03639.csv,24,0.1035484717838907,0.1268638991057003,0.2526709300574082,0.4069191627144575,0.11562800985567347,0.12622290875226422
B0036,03641.csv,24,0.10327759437479733,0.12293526365736387,0.25253391965402305,0.40419933287953613,0.11546047692375552,0.12384327227720739
